Energy-E_F (eV)    DOS (1/eV)    PDOS (1/eV)  of atom type Mo S  
     -0.42773      2.03825      1.40845      0.62979
     -0.41773      1.52733      1.02533      0.50200
     -0.40773      1.00311      0.67081      0.33230
     -0.39773      0.80066      0.54761      0.25304
     -0.38773      1.25796      0.86726      0.39070
     -0.37773      1.64017      1.13290      0.50727
     -0.36773      2.03474      1.41986      0.61488
     -0.35773      2.09520      1.46685      0.62836
     -0.34773      1.77528      1.23016      0.54511
     -0.33773      1.48199      1.01763      0.46436
     -0.32773      1.02410      0.70976      0.31435
     -0.31773      1.10642      0.78927      0.31715
     -0.30773      1.52496      1.08093      0.44404
     -0.29773      1.64176      1.14577      0.49600
     -0.28773      1.63199      1.15613      0.47585
     -0.27773      1.72931      1.25074      0.47857
     -0.26773      1.93141      1.39024      0.54117
     -0.25773      1.74468      1.22584      0.51885
     -0.24773      1.54476      1.05614      0.48861
     -0.23773      1.40521      0.97006      0.43515
     -0.22773      1.14660      0.79521      0.35139
     -0.21773      1.06887      0.72514      0.34373
     -0.20773      1.34167      0.92800      0.41367
     -0.19773      1.61259      1.14048      0.47212
     -0.18773      1.67298      1.17114      0.50184
     -0.17773      1.66882      1.12737      0.54145
     -0.16773      1.60634      1.08701      0.51933
     -0.15773      1.36362      0.93986      0.42376
     -0.14773      0.98842      0.66785      0.32057
     -0.13773      1.19394      0.80062      0.39332
     -0.12773      1.47004      1.02522      0.44482
     -0.11773      1.36896      0.98981      0.37915
     -0.10773      1.23201      0.90661      0.32539
     -0.09773      1.04983      0.78205      0.26778
     -0.08773      0.63460      0.48327      0.15133
     -0.07773      0.19967      0.15484      0.04483
     -0.06773      0.08969      0.07105      0.01865
     -0.05773      0.29777      0.23700      0.06078
     -0.04773      0.53363      0.42466      0.10897
     -0.03773      0.42365      0.33729      0.08636
     -0.02773      0.37237      0.29753      0.07484
     -0.01773      0.55384      0.44325      0.11059
     -0.00773      0.40455      0.32381      0.08074
      0.00227      0.11073      0.08863      0.02210
      0.01227      0.01116      0.00893      0.00223
      0.02227      0.00041      0.00033      0.00008
      0.03227      0.00001      0.00000      0.00000
      0.04227      0.00000      0.00000      0.00000
      0.05227      0.00000      0.00000      0.00000
      0.06227      0.00000      0.00000      0.00000
      0.07227      0.00000      0.00000      0.00000
      0.08227      0.00000      0.00000      0.00000
      0.09227      0.00000      0.00000      0.00000
      0.10227      0.00000      0.00000      0.00000
      0.11227      0.00000      0.00000      0.00000
      0.12227      0.00000      0.00000      0.00000
      0.13227      0.00000      0.00000      0.00000
      0.14227      0.00000      0.00000      0.00000
      0.15227      0.00000      0.00000      0.00000
      0.16227      0.00000      0.00000      0.00000
      0.17227      0.00000      0.00000      0.00000
      0.18227      0.00000      0.00000      0.00000
      0.19227      0.00000      0.00000      0.00000
      0.20227      0.00000      0.00000      0.00000
      0.21227      0.00000      0.00000      0.00000
      0.22227      0.00000      0.00000      0.00000
      0.23227      0.00000      0.00000      0.00000
      0.24227      0.00000      0.00000      0.00000
