Energy-E_F (eV)    DOS (1/eV)    PDOS (1/eV)  of atom type Mo S  
     -1.01819      1.13139      0.79346      0.33792
     -1.00819      1.24771      0.86960      0.37811
     -0.99819      1.40096      0.96948      0.43148
     -0.98819      1.56447      1.07718      0.48730
     -0.97819      1.48316      1.01681      0.46635
     -0.96819      1.49286      1.01914      0.47372
     -0.95819      1.75905      1.19666      0.56238
     -0.94819      1.90988      1.29492      0.61496
     -0.93819      1.88143      1.27251      0.60892
     -0.92819      2.03622      1.37499      0.66123
     -0.91819      2.19119      1.48102      0.71017
     -0.90819      2.30102      1.55592      0.74509
     -0.89819      2.59775      1.75207      0.84568
     -0.88819      2.89580      1.95726      0.93854
     -0.87819      3.20574      2.17702      1.02873
     -0.86819      3.61790      2.47233      1.14557
     -0.85819      4.42053      3.04265      1.37788
     -0.84819      5.25932      3.62800      1.63132
     -0.83819      4.91291      3.38035      1.53256
     -0.82819      4.11115      2.80297      1.30818
     -0.81819      3.84467      2.60197      1.24270
     -0.80819      3.76329      2.52779      1.23550
     -0.79819      3.48993      2.31596      1.17397
     -0.78819      3.27323      2.15291      1.12032
     -0.77819      3.49851      2.30851      1.19000
     -0.76819      3.54461      2.34160      1.20301
     -0.75819      2.96720      1.95025      1.01696
     -0.74819      2.62008      1.71812      0.90196
     -0.73819      2.54483      1.65497      0.88986
     -0.72819      2.69677      1.75685      0.93992
     -0.71819      3.15779      2.09395      1.06384
     -0.70819      2.93164      1.95105      0.98059
     -0.69819      2.20645      1.44819      0.75825
     -0.68819      2.15678      1.40387      0.75292
     -0.67819      2.32639      1.50649      0.81990
     -0.66819      2.15694      1.40017      0.75677
     -0.65819      2.51822      1.66920      0.84902
     -0.64819      2.94767      1.97104      0.97663
     -0.63819      2.42860      1.61053      0.81808
     -0.62819      1.88948      1.23897      0.65052
     -0.61819      1.95157      1.28112      0.67044
     -0.60819      2.14921      1.40989      0.73932
     -0.59819      1.97694      1.29339      0.68355
     -0.58819      1.98789      1.32088      0.66701
     -0.57819      2.53073      1.71115      0.81958
     -0.56819      2.47984      1.67455      0.80528
     -0.55819      2.00316      1.32912      0.67404
     -0.54819      1.85820      1.22879      0.62941
     -0.53819      1.86056      1.24772      0.61284
     -0.52819      1.75745      1.17932      0.57813
     -0.51819      1.64229      1.09603      0.54626
     -0.50819      1.95909      1.32229      0.63680
     -0.49819      2.43971      1.67140      0.76831
     -0.48819      2.22835      1.53346      0.69489
     -0.47819      1.74228      1.18430      0.55798
     -0.46819      1.58794      1.07185      0.51609
     -0.45819      1.65363      1.12809      0.52555
     -0.44819      1.76458      1.21077      0.55381
     -0.43819      1.63338      1.11692      0.51645
     -0.42819      1.55235      1.06514      0.48722
     -0.41819      1.79457      1.24811      0.54646
     -0.40819      2.15039      1.50653      0.64386
     -0.39819      1.94885      1.35833      0.59052
     -0.38819      1.42684      0.98474      0.44209
     -0.37819      1.27540      0.88205      0.39335
