Energy-E_F (eV)    DOS (1/eV)    PDOS (1/eV)  of atom type Mo S  
     -2.35691      4.02347      1.15038      2.87309
     -2.34691      3.00023      0.84868      2.15155
     -2.33691      2.12597      0.64228      1.48369
     -2.32691      2.77749      0.83928      1.93820
     -2.31691      3.53687      1.04209      2.49478
     -2.30691      3.53704      1.06718      2.46986
     -2.29691      3.77269      1.19557      2.57712
     -2.28691      4.04049      1.24609      2.79439
     -2.27691      4.18043      1.25840      2.92203
     -2.26691      4.56586      1.46787      3.09800
     -2.25691      4.00130      1.31534      2.68597
     -2.24691      4.23182      1.25641      2.97541
     -2.23691      5.73246      1.59232      4.14014
     -2.22691      5.86645      1.57488      4.29157
     -2.21691      5.01389      1.32779      3.68610
     -2.20691      4.08715      1.17094      2.91621
     -2.19691      3.55522      1.13978      2.41544
     -2.18691      3.61628      1.22464      2.39164
     -2.17691      3.50556      1.14215      2.36341
     -2.16691      2.93985      0.79029      2.14956
     -2.15691      2.80079      0.60347      2.19732
     -2.14691      2.94959      0.66477      2.28482
     -2.13691      2.49596      0.68765      1.80831
     -2.12691      1.80466      0.59561      1.20905
     -2.11691      1.61227      0.49339      1.11888
     -2.10691      2.71231      0.73577      1.97654
     -2.09691      4.77283      1.35234      3.42049
     -2.08691      5.02464      1.41227      3.61237
     -2.07691      3.54717      0.87370      2.67347
     -2.06691      2.27569      0.53619      1.73950
     -2.05691      1.70654      0.42113      1.28541
     -2.04691      2.03678      0.49990      1.53688
     -2.03691      2.58637      0.63606      1.95031
     -2.02691      2.60751      0.59263      2.01488
     -2.01691      2.78472      0.61795      2.16677
     -2.00691      2.72263      0.69231      2.03031
     -1.99691      2.06156      0.60930      1.45225
     -1.98691      1.97801      0.52486      1.45315
     -1.97691      2.62259      0.56587      2.05672
     -1.96691      2.99207      0.63591      2.35616
     -1.95691      2.80965      0.61159      2.19805
     -1.94691      2.64561      0.59638      2.04923
     -1.93691      3.13195      0.84820      2.28375
     -1.92691      3.61647      1.04770      2.56877
     -1.91691      3.41924      0.83985      2.57940
     -1.90691      2.78386      0.52557      2.25829
     -1.89691      2.02780      0.32283      1.70497
     -1.88691      1.97704      0.30228      1.67476
     -1.87691      2.30057      0.41611      1.88447
     -1.86691      2.40646      0.53941      1.86705
     -1.85691      2.22714      0.48295      1.74419
     -1.84691      1.86710      0.33253      1.53458
     -1.83691      1.70396      0.29667      1.40729
     -1.82691      2.00122      0.41265      1.58857
     -1.81691      2.62048      0.60384      2.01665
     -1.80691      2.91973      0.72433      2.19540
     -1.79691      2.28254      0.55733      1.72521
     -1.78691      1.79105      0.33774      1.45332
     -1.77691      2.12555      0.32235      1.80320
     -1.76691      2.80876      0.46787      2.34089
     -1.75691      3.56963      0.68313      2.88650
     -1.74691      3.22131      0.62195      2.59936
     -1.73691      2.41313      0.48891      1.92422
     -1.72691      2.62653      0.60016      2.02637
     -1.71691      2.82702      0.62880      2.19822
     -1.70691      2.93407      0.57630      2.35777
     -1.69691      3.01117      0.54379      2.46738
     -1.68691      2.91174      0.48021      2.43153
     -1.67691      3.15973      0.46317      2.69655
     -1.66691      3.67362      0.50207      3.17155
     -1.65691      4.37663      0.59758      3.77905
     -1.64691      4.25963      0.58333      3.67630
     -1.63691      3.46564      0.43619      3.02944
     -1.62691      2.99925      0.34116      2.65809
     -1.61691      2.78533      0.32761      2.45772
     -1.60691      2.54274      0.29881      2.24393
     -1.59691      2.41886      0.25450      2.16436
     -1.58691      2.51767      0.23429      2.28338
     -1.57691      2.35559      0.22247      2.13313
     -1.56691      2.01120      0.19577      1.81544
     -1.55691      1.56816      0.17106      1.39710
     -1.54691      1.10587      0.16431      0.94156
     -1.53691      0.90687      0.16026      0.74661
     -1.52691      0.78713      0.13760      0.64953
     -1.51691      0.58681      0.10382      0.48300
     -1.50691      0.39640      0.07089      0.32551
     -1.49691      0.43121      0.07380      0.35741
     -1.48691      0.57126      0.09331      0.47796
     -1.47691      0.69204      0.10696      0.58508
     -1.46691      0.79841      0.11456      0.68385
     -1.45691      0.92319      0.12457      0.79862
     -1.44691      0.76335      0.10032      0.66303
     -1.43691      0.40289      0.05171      0.35118
     -1.42691      0.22145      0.02688      0.19457
     -1.41691      0.11824      0.01392      0.10432
     -1.40691      0.03029      0.00355      0.02675
     -1.39691      0.00297      0.00035      0.00262
     -1.38691      0.00011      0.00001      0.00010
     -1.37691      0.00000      0.00000      0.00000
     -1.36691      0.00000      0.00000      0.00000
     -1.35691      0.00000      0.00000      0.00000
     -1.34691      0.00000      0.00000      0.00000
     -1.33691      0.00000      0.00000      0.00000
     -1.32691      0.00000      0.00000      0.00000
     -1.31691      0.00000      0.00000      0.00000
     -1.30691      0.00000      0.00000      0.00000
     -1.29691      0.00000      0.00000      0.00000
     -1.28691      0.00000      0.00000      0.00000
     -1.27691      0.00000      0.00000      0.00000
     -1.26691      0.00000      0.00000      0.00000
     -1.25691      0.00000      0.00000      0.00000
     -1.24691      0.00000      0.00000      0.00000
     -1.23691      0.00000      0.00000      0.00000
     -1.22691      0.00000      0.00000      0.00000
     -1.21691      0.00000      0.00000      0.00000
     -1.20691      0.00000      0.00000      0.00000
     -1.19691      0.00000      0.00000      0.00000
     -1.18691      0.00000      0.00000      0.00000
     -1.17691      0.00000      0.00000      0.00000
     -1.16691      0.00000      0.00000      0.00000
     -1.15691      0.00000      0.00000      0.00000
     -1.14691      0.00000      0.00000      0.00000
     -1.13691      0.00000      0.00000      0.00000
     -1.12691      0.00000      0.00000      0.00000
     -1.11691      0.00000      0.00000      0.00000
     -1.10691      0.00003      0.00002      0.00001
     -1.09691      0.00128      0.00089      0.00038
     -1.08691      0.02256      0.01576      0.00681
     -1.07691      0.17552      0.12255      0.05297
     -1.06691      0.64867      0.45275      0.19592
     -1.05691      1.20478      0.83964      0.36514
     -1.04691      1.35786      0.94134      0.41652
     -1.03691      1.34091      0.92059      0.42033
     -1.02691      1.16121      0.78818      0.37303
     -1.01691      1.42545      0.96309      0.46237
     -1.00691      2.06778      1.40414      0.66363
     -0.99691      1.82443      1.24041      0.58401
     -0.98691      1.47596      0.99598      0.47998
     -0.97691      1.62027      1.08102      0.53925
     -0.96691      1.79383      1.18214      0.61168
     -0.95691      2.18295      1.44124      0.74171
     -0.94691      2.53939      1.70141      0.83798
     -0.93691      2.45101      1.64963      0.80138
     -0.92691      2.13609      1.43101      0.70508
     -0.91691      2.18621      1.45608      0.73013
     -0.90691      2.92617      1.94149      0.98468
     -0.89691      3.60941      2.40242      1.20699
     -0.88691      3.80919      2.53934      1.26985
     -0.87691      4.01919      2.69976      1.31942
     -0.86691      4.72236      3.20392      1.51843
     -0.85691      5.11973      3.47993      1.63980
     -0.84691      4.95308      3.37774      1.57534
     -0.83691      4.71757      3.21126      1.50631
     -0.82691      3.92219      2.61642      1.30577
     -0.81691      3.13281      2.06892      1.06389
     -0.80691      3.00477      2.01512      0.98965
     -0.79691      3.21525      2.15686      1.05838
     -0.78691      3.07415      2.05945      1.01469
     -0.77691      2.99732      2.00874      0.98858
