Energy-E_F (eV)    DOS (1/eV)    PDOS (1/eV)  of atom type Mo S  
     -2.39000      0.96247      0.49117      0.47130
     -2.38000      1.62229      0.78403      0.83827
     -2.37000      2.31563      1.08831      1.22732
     -2.36000      2.17495      0.98070      1.19425
     -2.35000      1.96832      0.77684      1.19147
     -2.34000      1.97140      0.73022      1.24118
     -2.33000      1.80741      0.74462      1.06279
     -2.32000      1.71831      0.78615      0.93217
     -2.31000      1.65194      0.77057      0.88136
     -2.30000      1.62553      0.78556      0.83997
     -2.29000      1.49103      0.72404      0.76700
     -2.28000      1.39204      0.64709      0.74495
     -2.27000      1.54221      0.72849      0.81372
     -2.26000      1.63808      0.76114      0.87693
     -2.25000      1.36692      0.60476      0.76216
     -2.24000      1.13728      0.51579      0.62149
     -2.23000      1.43763      0.67777      0.75986
     -2.22000      1.70193      0.81206      0.88987
     -2.21000      1.81547      0.78477      1.03070
     -2.20000      2.63055      0.97570      1.65485
     -2.19000      3.33416      1.14315      2.19101
     -2.18000      3.16615      1.02324      2.14291
     -2.17000      3.16053      1.07349      2.08704
     -2.16000      3.42984      1.34196      2.08788
     -2.15000      3.09020      1.32172      1.76848
     -2.14000      2.70354      1.17661      1.52694
     -2.13000      2.84970      1.17795      1.67175
     -2.12000      2.76905      1.08048      1.68857
     -2.11000      2.17880      0.82985      1.34895
     -2.10000      1.49316      0.54719      0.94597
     -2.09000      1.66697      0.63614      1.03083
     -2.08000      2.68221      1.07037      1.61184
     -2.07000      2.92385      1.15599      1.76786
     -2.06000      3.01449      1.16894      1.84555
     -2.05000      3.75814      1.45737      2.30077
     -2.04000      3.99348      1.49375      2.49973
     -2.03000      3.82233      1.34996      2.47238
     -2.02000      3.53376      1.20193      2.33183
     -2.01000      3.27025      1.10463      2.16561
     -2.00000      3.14960      1.07072      2.07889
     -1.99000      2.47974      0.84749      1.63225
     -1.98000      2.29119      0.85473      1.43646
     -1.97000      3.33961      1.29362      2.04599
     -1.96000      4.05270      1.47855      2.57415
     -1.95000      4.06710      1.35556      2.71155
     -1.94000      4.41701      1.32179      3.09522
     -1.93000      5.59563      1.40164      4.19399
     -1.92000      7.37827      1.65181      5.72646
     -1.91000      7.88818      1.75370      6.13448
     -1.90000      6.80573      1.60030      5.20543
     -1.89000      5.32193      1.35363      3.96830
     -1.88000      4.08932      1.04618      3.04314
     -1.87000      3.93684      1.00611      2.93073
     -1.86000      4.51531      1.18005      3.33526
     -1.85000      4.89309      1.20255      3.69054
     -1.84000      4.67420      1.15320      3.52100
     -1.83000      4.16694      1.14475      3.02219
     -1.82000      3.66923      1.05546      2.61376
     -1.81000      3.06288      0.85877      2.20411
     -1.80000      2.79998      0.77608      2.02390
     -1.79000      3.19399      0.76984      2.42414
     -1.78000      3.93991      0.79461      3.14530
     -1.77000      3.86884      0.88082      2.98803
     -1.76000      2.89516      0.87334      2.02182
     -1.75000      2.47694      0.80252      1.67442
     -1.74000      2.95954      0.81498      2.14456
     -1.73000      2.88160      0.74966      2.13193
     -1.72000      2.30073      0.62923      1.67150
     -1.71000      2.50975      0.69638      1.81337
     -1.70000      3.00795      0.76653      2.24142
     -1.69000      3.71406      0.83799      2.87607
     -1.68000      3.84970      0.89283      2.95687
     -1.67000      2.91112      0.77571      2.13541
     -1.66000      2.09420      0.58131      1.51289
     -1.65000      2.23270      0.49518      1.73753
     -1.64000      2.65531      0.59382      2.06149
     -1.63000      2.43926      0.66259      1.77667
     -1.62000      2.05879      0.61252      1.44627
     -1.61000      2.16612      0.64222      1.52390
     -1.60000      2.67525      0.72584      1.94941
     -1.59000      2.91068      0.65826      2.25242
     -1.58000      2.91957      0.58179      2.33778
     -1.57000      2.81479      0.52136      2.29342
     -1.56000      2.30655      0.43050      1.87605
     -1.55000      1.92063      0.41188      1.50875
     -1.54000      2.44396      0.56083      1.88313
     -1.53000      2.73768      0.62217      2.11551
     -1.52000      2.10909      0.42699      1.68210
     -1.51000      1.71279      0.29948      1.41331
     -1.50000      1.70869      0.33063      1.37806
     -1.49000      1.92122      0.42058      1.50064
     -1.48000      2.21443      0.46534      1.74909
     -1.47000      2.22674      0.43227      1.79447
     -1.46000      1.98075      0.35467      1.62608
     -1.45000      1.90951      0.33249      1.57702
     -1.44000      2.19031      0.39013      1.80018
     -1.43000      2.41784      0.41544      2.00240
     -1.42000      2.20507      0.38872      1.81635
     -1.41000      2.00391      0.41290      1.59101
     -1.40000      1.76058      0.38103      1.37955
     -1.39000      1.55897      0.30949      1.24948
     -1.38000      1.80638      0.33242      1.47396
     -1.37000      2.32392      0.39689      1.92703
     -1.36000      2.50448      0.41790      2.08658
     -1.35000      2.02488      0.35371      1.67117
     -1.34000      1.60824      0.26991      1.33833
     -1.33000      1.40398      0.20793      1.19605
     -1.32000      1.68795      0.25877      1.42918
     -1.31000      2.77614      0.45649      2.31965
     -1.30000      3.60069      0.61892      2.98177
     -1.29000      2.91205      0.51670      2.39535
     -1.28000      1.77338      0.32136      1.45202
     -1.27000      1.35263      0.22473      1.12790
     -1.26000      1.83588      0.26178      1.57410
     -1.25000      2.54744      0.36790      2.17954
     -1.24000      2.46653      0.35861      2.10791
     -1.23000      1.77748      0.25518      1.52229
     -1.22000      1.54787      0.21565      1.33222
     -1.21000      2.08230      0.30700      1.77530
     -1.20000      2.78611      0.41691      2.36919
     -1.19000      3.25041      0.45087      2.79954
     -1.18000      3.24686      0.42554      2.82132
     -1.17000      2.77499      0.36938      2.40560
     -1.16000      2.65494      0.35662      2.29832
     -1.15000      2.91232      0.37709      2.53523
     -1.14000      2.88163      0.36553      2.51610
     -1.13000      3.08896      0.39623      2.69273
     -1.12000      3.20401      0.42474      2.77928
     -1.11000      2.89243      0.38211      2.51032
     -1.10000      2.46968      0.29897      2.17071
     -1.09000      2.32521      0.25577      2.06944
     -1.08000      2.19243      0.23553      1.95690
     -1.07000      1.73613      0.18750      1.54863
     -1.06000      1.62467      0.17328      1.45139
     -1.05000      1.80317      0.18698      1.61619
     -1.04000      1.77994      0.17871      1.60123
     -1.03000      1.67670      0.16728      1.50942
     -1.02000      1.41875      0.18904      1.22971
     -1.01000      1.09906      0.36624      0.73283
     -1.00000      1.14508      0.72733      0.41775
     -0.99000      1.19685      0.87484      0.32200
     -0.98000      1.08900      0.80422      0.28478
     -0.97000      1.35106      0.99549      0.35557
     -0.96000      1.49729      1.10313      0.39416
     -0.95000      1.36447      1.00115      0.36332
     -0.94000      1.44534      1.04949      0.39585
     -0.93000      1.78247      1.28280      0.49967
     -0.92000      1.98706      1.43378      0.55327
     -0.91000      2.16048      1.56601      0.59447
     -0.90000      2.30214      1.66149      0.64065
     -0.89000      2.42941      1.74621      0.68321
     -0.88000      2.50705      1.80539      0.70166
     -0.87000      3.08535      2.23371      0.85164
     -0.86000      4.31939      3.14392      1.17547
     -0.85000      5.18414      3.78785      1.39629
     -0.84000      5.05520      3.67834      1.37686
     -0.83000      4.31450      3.11134      1.20316
     -0.82000      3.63009      2.61030      1.01979
     -0.81000      2.84929      2.04227      0.80702
     -0.80000      2.92681      2.08619      0.84062
     -0.79000      4.16763      2.96954      1.19809
     -0.78000      3.88387      2.76372      1.12015
     -0.77000      2.28947      1.62284      0.66663
     -0.76000      1.86881      1.32590      0.54291
     -0.75000      2.54033      1.79415      0.74618
     -0.74000      3.00908      2.10239      0.90669
     -0.73000      2.73363      1.91568      0.81796
     -0.72000      2.68727      1.90126      0.78601
     -0.71000      3.04055      2.13628      0.90427
     -0.70000      3.11456      2.15443      0.96014
     -0.69000      3.22705      2.20865      1.01840
     -0.68000      3.00190      2.05030      0.95160
     -0.67000      2.49312      1.70398      0.78914
     -0.66000      2.06354      1.41322      0.65032
     -0.65000      1.90866      1.30208      0.60658
     -0.64000      2.28226      1.55610      0.72616
     -0.63000      2.80476      1.96000      0.84476
     -0.62000      3.23682      2.28847      0.94835
     -0.61000      3.17757      2.21118      0.96639
     -0.60000      2.85152      1.94236      0.90916
     -0.59000      2.43962      1.65662      0.78301
     -0.58000      1.91923      1.32072      0.59851
     -0.57000      1.80805      1.25485      0.55321
     -0.56000      1.86093      1.29802      0.56291
     -0.55000      2.11983      1.47193      0.64791
     -0.54000      2.12123      1.44806      0.67316
     -0.53000      1.73783      1.17260      0.56523
     -0.52000      1.94793      1.35973      0.58819
     -0.51000      2.91388      2.10479      0.80909
     -0.50000      3.43841      2.47607      0.96235
     -0.49000      2.61119      1.84388      0.76731
     -0.48000      1.75343      1.21005      0.54339
     -0.47000      1.55441      1.06949      0.48493
     -0.46000      1.78192      1.25714      0.52478
     -0.45000      2.12024      1.53386      0.58638
     -0.44000      1.68733      1.22535      0.46198
     -0.43000      1.27540      0.90487      0.37053
     -0.42000      1.62436      1.14053      0.48384
     -0.41000      1.80030      1.28305      0.51725
     -0.40000      1.89403      1.39607      0.49796
     -0.39000      2.35696      1.77147      0.58550
     -0.38000      2.24312      1.67596      0.56717
     -0.37000      1.64840      1.19527      0.45313
     -0.36000      1.38657      0.98625      0.40032
     -0.35000      1.39660      0.99967      0.39693
     -0.34000      1.42016      1.02949      0.39066
     -0.33000      1.34205      0.99502      0.34703
     -0.32000      1.33849      1.00084      0.33764
     -0.31000      1.30140      0.96291      0.33849
     -0.30000      1.31736      0.96582      0.35154
     -0.29000      1.27571      0.92981      0.34590
     -0.28000      1.23408      0.90869      0.32539
     -0.27000      1.40612      1.05783      0.34829
     -0.26000      1.52854      1.16334      0.36521
     -0.25000      1.41201      1.05503      0.35698
     -0.24000      1.38869      0.99524      0.39345
     -0.23000      1.40935      0.99524      0.41411
     -0.22000      1.02626      0.74374      0.28252
     -0.21000      0.88198      0.66780      0.21418
     -0.20000      1.07355      0.80092      0.27263
     -0.19000      1.04826      0.75741      0.29085
     -0.18000      1.02339      0.73319      0.29020
     -0.17000      1.11498      0.81702      0.29796
     -0.16000      1.40511      1.04916      0.35595
     -0.15000      1.58260      1.16646      0.41614
     -0.14000      1.24881      0.88514      0.36367
     -0.13000      0.87424      0.60876      0.26548
     -0.12000      0.86531      0.62713      0.23818
     -0.11000      1.05294      0.76448      0.28846
     -0.10000      1.11505      0.79941      0.31564
     -0.09000      1.26612      0.90536      0.36076
     -0.08000      1.32438      0.94094      0.38344
     -0.07000      1.08235      0.76142      0.32093
     -0.06000      0.90091      0.62084      0.28008
     -0.05000      0.87426      0.58221      0.29205
     -0.04000      0.91255      0.59290      0.31965
     -0.03000      0.87526      0.56452      0.31074
     -0.02000      0.87701      0.56390      0.31311
     -0.01000      0.81368      0.52219      0.29148
      0.00000      0.49491      0.31724      0.17767
      0.01000      0.15909      0.10190      0.05719
      0.02000      0.02318      0.01484      0.00834
      0.03000      0.00138      0.00089      0.00050
      0.04000      0.00003      0.00002      0.00001
      0.05000      0.00000      0.00000      0.00000
      0.06000      0.00000      0.00000      0.00000
      0.07000      0.00000      0.00000      0.00000
      0.08000      0.00000      0.00000      0.00000
      0.09000      0.00000      0.00000      0.00000
      0.10000      0.00000      0.00000      0.00000
      0.11000      0.00000      0.00000      0.00000
      0.12000      0.00000      0.00000      0.00000
      0.13000      0.00000      0.00000      0.00000
      0.14000      0.00000      0.00000      0.00000
      0.15000      0.00000      0.00000      0.00000
      0.16000      0.00000      0.00000      0.00000
      0.17000      0.00000      0.00000      0.00000
      0.18000      0.00000      0.00000      0.00000
      0.19000      0.00000      0.00000      0.00000
      0.20000      0.00000      0.00000      0.00000
      0.21000      0.00000      0.00000      0.00000
      0.22000      0.00000      0.00000      0.00000
      0.23000      0.00000      0.00000      0.00000
      0.24000      0.00000      0.00000      0.00000
      0.25000      0.00000      0.00000      0.00000
      0.26000      0.00000      0.00000      0.00000
      0.27000      0.00000      0.00000      0.00000
      0.28000      0.00000      0.00000      0.00000
      0.29000      0.00000      0.00000      0.00000
      0.30000      0.00000      0.00000      0.00000
      0.31000      0.00000      0.00000      0.00000
      0.32000      0.00000      0.00000      0.00000
      0.33000      0.00000      0.00000      0.00000
      0.34000      0.00000      0.00000      0.00000
      0.35000      0.00000      0.00000      0.00000
      0.36000      0.00000      0.00000      0.00000
      0.37000      0.00000      0.00000      0.00000
      0.38000      0.00000      0.00000      0.00000
      0.39000      0.00000      0.00000      0.00000
      0.40000      0.00000      0.00000      0.00000
      0.41000      0.00000      0.00000      0.00000
      0.42000      0.00000      0.00000      0.00000
      0.43000      0.00000      0.00000      0.00000
      0.44000      0.00000      0.00000      0.00000
      0.45000      0.00000      0.00000      0.00000
      0.46000      0.00000      0.00000      0.00000
      0.47000      0.00000      0.00000      0.00000
      0.48000      0.00000      0.00000      0.00000
      0.49000      0.00000      0.00000      0.00000
      0.50000      0.00000      0.00000      0.00000
      0.51000      0.00000      0.00000      0.00000
      0.52000      0.00000      0.00000      0.00000
      0.53000      0.00000      0.00000      0.00000
      0.54000      0.00000      0.00000      0.00000
      0.55000      0.00000      0.00000      0.00000
