Energy-E_F (eV)    DOS (1/eV)    PDOS (1/eV)  of atom type Mo S  
     -0.83000      3.96025      2.73678      1.22347
     -0.82000      3.28866      2.24745      1.04121
     -0.81000      3.15390      2.15576      0.99813
     -0.80000      3.60534      2.45929      1.14605
     -0.79000      3.55941      2.40972      1.14969
     -0.78000      2.73911      1.85540      0.88371
     -0.77000      2.14114      1.45730      0.68384
     -0.76000      2.36854      1.60136      0.76718
     -0.75000      2.81981      1.89271      0.92710
     -0.74000      2.74550      1.83400      0.91150
     -0.73000      2.88050      1.91990      0.96060
     -0.72000      3.26377      2.16522      1.09854
     -0.71000      2.73767      1.80697      0.93071
     -0.70000      1.95586      1.29983      0.65603
     -0.69000      2.10886      1.41110      0.69776
     -0.68000      2.68447      1.77655      0.90792
     -0.67000      2.72047      1.78672      0.93375
     -0.66000      2.52106      1.65513      0.86594
     -0.65000      2.70272      1.76050      0.94221
     -0.64000      3.01986      1.93039      1.08947
     -0.63000      2.99277      1.90289      1.08987
     -0.62000      2.61760      1.70576      0.91184
     -0.61000      2.56111      1.69958      0.86153
     -0.60000      2.63571      1.73230      0.90341
     -0.59000      2.52688      1.63657      0.89031
     -0.58000      2.35592      1.52077      0.83514
     -0.57000      2.47200      1.60576      0.86623
     -0.56000      2.71134      1.75685      0.95449
     -0.55000      2.25107      1.45223      0.79883
     -0.54000      1.73847      1.12420      0.61426
     -0.53000      2.17817      1.42080      0.75737
     -0.52000      2.78671      1.85934      0.92737
     -0.51000      2.78245      1.88318      0.89927
     -0.50000      2.62771      1.75203      0.87568
     -0.49000      2.46826      1.61309      0.85517
     -0.48000      1.89417      1.23868      0.65549
     -0.47000      1.84828      1.24135      0.60693
     -0.46000      2.19562      1.48018      0.71543
     -0.45000      1.88985      1.25695      0.63290
     -0.44000      1.60224      1.06151      0.54073
     -0.43000      2.22692      1.53011      0.69681
     -0.42000      3.03638      2.13015      0.90623
     -0.41000      2.60082      1.80955      0.79126
     -0.40000      1.78916      1.21806      0.57110
     -0.39000      1.40767      0.96307      0.44460
     -0.38000      1.51570      1.06335      0.45235
     -0.37000      1.76653      1.24645      0.52008
     -0.36000      1.55306      1.08804      0.46503
     -0.35000      1.42304      0.99492      0.42811
     -0.34000      1.67210      1.18419      0.48791
     -0.33000      1.95273      1.40506      0.54767
     -0.32000      1.91104      1.37975      0.53128
     -0.31000      1.61519      1.14526      0.46992
     -0.30000      1.27833      0.89477      0.38355
     -0.29000      1.17926      0.83765      0.34161
     -0.28000      1.33223      0.96037      0.37186
     -0.27000      1.35918      0.97594      0.38324
     -0.26000      1.15141      0.81914      0.33227
     -0.25000      1.13329      0.81001      0.32327
     -0.24000      1.50922      1.08338      0.42583
     -0.23000      1.76400      1.26914      0.49486
     -0.22000      1.37673      0.98779      0.38894
     -0.21000      0.98080      0.69788      0.28292
     -0.20000      1.04229      0.74070      0.30159
     -0.19000      1.11710      0.79353      0.32357
     -0.18000      1.12474      0.80367      0.32107
     -0.17000      1.25706      0.89431      0.36275
     -0.16000      1.40869      0.99601      0.41268
     -0.15000      1.23140      0.87964      0.35175
     -0.14000      1.04121      0.74453      0.29668
     -0.13000      1.06296      0.74987      0.31310
     -0.12000      1.13684      0.80021      0.33663
     -0.11000      1.20375      0.84194      0.36180
     -0.10000      1.17218      0.82307      0.34911
     -0.09000      1.07594      0.76109      0.31485
     -0.08000      1.04387      0.72700      0.31688
     -0.07000      0.97070      0.65535      0.31535
     -0.06000      0.78111      0.50919      0.27192
     -0.05000      0.66516      0.42271      0.24244
     -0.04000      0.68507      0.43187      0.25320
     -0.03000      0.66567      0.41860      0.24706
     -0.02000      0.61900      0.38835      0.23066
     -0.01000      0.52510      0.32884      0.19626
      0.00000      0.30323      0.18968      0.11355
      0.01000      0.09478      0.05924      0.03553
      0.02000      0.01354      0.00846      0.00508
      0.03000      0.00079      0.00050      0.00030
      0.04000      0.00002      0.00001      0.00001
      0.05000      0.00000      0.00000      0.00000
      0.06000      0.00000      0.00000      0.00000
      0.07000      0.00000      0.00000      0.00000
      0.08000      0.00000      0.00000      0.00000
      0.09000      0.00000      0.00000      0.00000
      0.10000      0.00000      0.00000      0.00000
      0.11000      0.00000      0.00000      0.00000
      0.12000      0.00000      0.00000      0.00000
      0.13000      0.00000      0.00000      0.00000
      0.14000      0.00000      0.00000      0.00000
      0.15000      0.00000      0.00000      0.00000
      0.16000      0.00000      0.00000      0.00000
      0.17000      0.00000      0.00000      0.00000
      0.18000      0.00000      0.00000      0.00000
      0.19000      0.00000      0.00000      0.00000
      0.20000      0.00000      0.00000      0.00000
      0.21000      0.00000      0.00000      0.00000
      0.22000      0.00000      0.00000      0.00000
      0.23000      0.00000      0.00000      0.00000
      0.24000      0.00000      0.00000      0.00000
      0.25000      0.00000      0.00000      0.00000
      0.26000      0.00000      0.00000      0.00000
      0.27000      0.00000      0.00000      0.00000
      0.28000      0.00000      0.00000      0.00000
      0.29000      0.00000      0.00000      0.00000
      0.30000      0.00000      0.00000      0.00000
      0.31000      0.00000      0.00000      0.00000
      0.32000      0.00000      0.00000      0.00000
      0.33000      0.00000      0.00000      0.00000
      0.34000      0.00000      0.00000      0.00000
      0.35000      0.00000      0.00000      0.00000
      0.36000      0.00000      0.00000      0.00000
      0.37000      0.00000      0.00000      0.00000
      0.38000      0.00000      0.00000      0.00000
      0.39000      0.00000      0.00000      0.00000
      0.40000      0.00000      0.00000      0.00000
      0.41000      0.00000      0.00000      0.00000
      0.42000      0.00000      0.00000      0.00000
      0.43000      0.00000      0.00000      0.00000
      0.44000      0.00000      0.00000      0.00000
      0.45000      0.00000      0.00000      0.00000
      0.46000      0.00000      0.00000      0.00000
      0.47000      0.00000      0.00000      0.00000
      0.48000      0.00000      0.00000      0.00000
      0.49000      0.00000      0.00000      0.00000
      0.50000      0.00000      0.00000      0.00000
      0.51000      0.00000      0.00000      0.00000
      0.52000      0.00000      0.00000      0.00000
      0.53000      0.00000      0.00000      0.00000
      0.54000      0.00000      0.00000      0.00000
      0.55000      0.00000      0.00000      0.00000
      0.56000      0.00000      0.00000      0.00000
      0.57000      0.00000      0.00000      0.00000
      0.58000      0.00000      0.00000      0.00000
      0.59000      0.00000      0.00000      0.00000
      0.60000      0.00000      0.00000      0.00000
