Energy-E_F (eV)    DOS (1/eV)    PDOS (1/eV)  of atom type Mo S  
     -2.11613      3.84077      1.16857      2.67220
     -2.10613      5.21232      1.45765      3.75467
     -2.09613      6.03976      1.54854      4.49122
     -2.08613      5.94571      1.49838      4.44733
     -2.07613      5.01002      1.29057      3.71945
     -2.06613      3.61888      0.97918      2.63970
     -2.05613      2.22821      0.58883      1.63938
     -2.04613      1.82073      0.47977      1.34097
     -2.03613      2.76907      0.87494      1.89413
     -2.02613      3.66491      1.17114      2.49377
     -2.01613      3.15400      0.88774      2.26626
     -2.00613      2.45294      0.57356      1.87938
     -1.99613      2.33843      0.53780      1.80064
     -1.98613      2.36468      0.57702      1.78766
     -1.97613      2.57594      0.65778      1.91816
     -1.96613      3.10677      0.79505      2.31172
     -1.95613      3.77879      0.94379      2.83501
     -1.94613      3.41490      0.83334      2.58156
     -1.93613      2.45046      0.60037      1.85009
     -1.92613      2.01533      0.50033      1.51500
     -1.91613      1.80134      0.44613      1.35521
     -1.90613      2.24007      0.53011      1.70997
     -1.89613      2.98178      0.62702      2.35476
     -1.88613      3.24557      0.71737      2.52820
     -1.87613      3.11582      0.85269      2.26314
     -1.86613      2.61463      0.82442      1.79021
     -1.85613      2.30096      0.68311      1.61785
     -1.84613      2.32416      0.58308      1.74108
     -1.83613      2.33080      0.46131      1.86949
     -1.82613      2.49782      0.42372      2.07409
     -1.81613      2.97358      0.58319      2.39038
     -1.80613      2.89129      0.69162      2.19967
     -1.79613      2.16425      0.58862      1.57563
     -1.78613      1.90818      0.45286      1.45532
     -1.77613      2.40289      0.43146      1.97143
     -1.76613      3.16511      0.55072      2.61438
     -1.75613      3.40655      0.72274      2.68381
     -1.74613      2.88229      0.68969      2.19261
     -1.73613      1.89015      0.45464      1.43551
     -1.72613      1.63832      0.38605      1.25228
     -1.71613      2.02995      0.44183      1.58811
     -1.70613      2.19914      0.45350      1.74565
     -1.69613      1.92775      0.34543      1.58233
     -1.68613      2.18351      0.33317      1.85034
     -1.67613      2.55600      0.49341      2.06259
     -1.66613      2.40225      0.59052      1.81173
     -1.65613      2.15534      0.51430      1.64103
