Energy-E_F (eV)    DOS (1/eV)    PDOS (1/eV)  of atom type Mo S  
     -1.04000      2.87632      0.25843      2.61788
     -1.03000      2.73076      0.22318      2.50757
     -1.02000      2.46776      0.17554      2.29223
     -1.01000      2.09463      0.14310      1.95153
     -1.00000      1.81008      0.14930      1.66078
     -0.99000      1.83664      0.29116      1.54549
     -0.98000      2.40956      0.62432      1.78524
     -0.97000      2.91237      0.89491      2.01745
     -0.96000      3.03081      1.01181      2.01899
     -0.95000      3.00027      1.15714      1.84313
     -0.94000      2.62996      1.23210      1.39786
     -0.93000      1.92300      1.10100      0.82199
     -0.92000      1.44354      0.95631      0.48723
     -0.91000      1.89610      1.30882      0.58728
     -0.90000      2.52807      1.74529      0.78277
     -0.89000      2.74565      1.88686      0.85879
     -0.88000      2.97736      2.05001      0.92735
     -0.87000      3.55964      2.47187      1.08777
     -0.86000      4.77753      3.33937      1.43816
     -0.85000      5.55832      3.88292      1.67540
     -0.84000      5.05228      3.51741      1.53487
     -0.83000      3.85233      2.68000      1.17233
     -0.82000      2.82714      1.96105      0.86609
     -0.81000      2.64588      1.81034      0.83554
     -0.80000      2.93732      1.99409      0.94323
     -0.79000      3.43334      2.33307      1.10026
     -0.78000      3.53224      2.38297      1.14927
     -0.77000      3.31553      2.20431      1.11122
     -0.76000      3.14320      2.09843      1.04478
     -0.75000      2.72930      1.85544      0.87386
     -0.74000      2.04190      1.39020      0.65170
     -0.73000      1.76410      1.17724      0.58686
     -0.72000      2.30511      1.53891      0.76620
     -0.71000      2.94379      1.97757      0.96622
     -0.70000      2.91055      1.94293      0.96761
     -0.69000      2.52928      1.66646      0.86282
     -0.68000      2.48518      1.61075      0.87443
     -0.67000      3.05083      1.96425      1.08658
     -0.66000      2.84591      1.84121      1.00470
     -0.65000      2.20345      1.44294      0.76051
     -0.64000      2.52835      1.65128      0.87707
     -0.63000      3.07392      2.00421      1.06971
     -0.62000      3.11763      2.04167      1.07595
     -0.61000      2.57703      1.69643      0.88060
     -0.60000      2.20265      1.44736      0.75529
     -0.59000      2.30066      1.49598      0.80468
     -0.58000      2.53000      1.61202      0.91798
     -0.57000      3.03973      1.93429      1.10544
     -0.56000      2.86952      1.86221      1.00730
     -0.55000      1.97750      1.30793      0.66957
     -0.54000      1.75466      1.14629      0.60837
     -0.53000      1.86037      1.18951      0.67086
     -0.52000      1.83611      1.19381      0.64230
     -0.51000      2.43037      1.64169      0.78868
     -0.50000      3.36651      2.28565      1.08086
     -0.49000      3.53528      2.36845      1.16683
     -0.48000      2.73013      1.80759      0.92254
     -0.47000      1.64103      1.07379      0.56724
     -0.46000      1.28698      0.84349      0.44349
     -0.45000      1.82055      1.23274      0.58781
     -0.44000      2.43466      1.66718      0.76748
     -0.43000      1.99204      1.35046      0.64158
     -0.42000      1.30997      0.87403      0.43595
     -0.41000      1.42109      0.95601      0.46508
     -0.40000      2.17760      1.50412      0.67348
     -0.39000      2.95163      2.09292      0.85871
     -0.38000      2.85424      2.03811      0.81614
     -0.37000      1.96655      1.37929      0.58726
     -0.36000      1.32536      0.91277      0.41259
     -0.35000      1.14838      0.79827      0.35011
     -0.34000      1.27201      0.89757      0.37444
     -0.33000      1.47544      1.05493      0.42052
     -0.32000      1.54190      1.10337      0.43852
     -0.31000      1.45243      1.02744      0.42499
     -0.30000      1.36072      0.96431      0.39641
     -0.29000      1.28978      0.92221      0.36757
     -0.28000      1.26802      0.91601      0.35200
     -0.27000      1.67017      1.20970      0.46048
     -0.26000      2.07587      1.48760      0.58828
     -0.25000      1.69553      1.20170      0.49383
     -0.24000      0.93875      0.67125      0.26749
     -0.23000      0.79023      0.56964      0.22059
     -0.22000      1.07796      0.76912      0.30884
     -0.21000      1.30102      0.93054      0.37048
     -0.20000      1.21431      0.86596      0.34835
     -0.19000      0.96997      0.68445      0.28552
     -0.18000      1.13155      0.79758      0.33397
     -0.17000      1.55903      1.11069      0.44834
     -0.16000      1.69502      1.22490      0.47012
     -0.15000      1.14881      0.82755      0.32127
     -0.14000      0.74027      0.51484      0.22544
     -0.13000      0.94757      0.66090      0.28667
     -0.12000      1.14698      0.81072      0.33626
     -0.11000      1.24188      0.86820      0.37368
     -0.10000      1.30066      0.91197      0.38869
     -0.09000      1.14445      0.81079      0.33367
     -0.08000      0.95708      0.66872      0.28837
     -0.07000      0.86053      0.58246      0.27807
     -0.06000      0.84550      0.55030      0.29521
     -0.05000      0.74606      0.47426      0.27180
     -0.04000      0.62221      0.39236      0.22985
     -0.03000      0.64801      0.40735      0.24066
     -0.02000      0.66441      0.41682      0.24759
     -0.01000      0.58199      0.36438      0.21761
      0.00000      0.40591      0.25376      0.15215
      0.01000      0.16033      0.10017      0.06016
      0.02000      0.02777      0.01735      0.01043
      0.03000      0.00192      0.00120      0.00072
      0.04000      0.00005      0.00003      0.00002
      0.05000      0.00000      0.00000      0.00000
      0.06000      0.00000      0.00000      0.00000
      0.07000      0.00000      0.00000      0.00000
      0.08000      0.00000      0.00000      0.00000
      0.09000      0.00000      0.00000      0.00000
      0.10000      0.00000      0.00000      0.00000
      0.11000      0.00000      0.00000      0.00000
      0.12000      0.00000      0.00000      0.00000
      0.13000      0.00000      0.00000      0.00000
      0.14000      0.00000      0.00000      0.00000
      0.15000      0.00000      0.00000      0.00000
      0.16000      0.00000      0.00000      0.00000
      0.17000      0.00000      0.00000      0.00000
      0.18000      0.00000      0.00000      0.00000
      0.19000      0.00000      0.00000      0.00000
      0.20000      0.00000      0.00000      0.00000
      0.21000      0.00000      0.00000      0.00000
      0.22000      0.00000      0.00000      0.00000
      0.23000      0.00000      0.00000      0.00000
      0.24000      0.00000      0.00000      0.00000
      0.25000      0.00000      0.00000      0.00000
      0.26000      0.00000      0.00000      0.00000
      0.27000      0.00000      0.00000      0.00000
      0.28000      0.00000      0.00000      0.00000
      0.29000      0.00000      0.00000      0.00000
      0.30000      0.00000      0.00000      0.00000
      0.31000      0.00000      0.00000      0.00000
      0.32000      0.00000      0.00000      0.00000
      0.33000      0.00000      0.00000      0.00000
      0.34000      0.00000      0.00000      0.00000
      0.35000      0.00000      0.00000      0.00000
      0.36000      0.00000      0.00000      0.00000
      0.37000      0.00000      0.00000      0.00000
      0.38000      0.00000      0.00000      0.00000
      0.39000      0.00000      0.00000      0.00000
      0.40000      0.00000      0.00000      0.00000
      0.41000      0.00000      0.00000      0.00000
      0.42000      0.00000      0.00000      0.00000
      0.43000      0.00000      0.00000      0.00000
