Energy-E_F (eV)    DOS (1/eV)    PDOS (1/eV)  of atom type Mo S  
     -0.86244      7.81556      0.00000      0.00000
     -0.85244      6.31622      0.00000      0.00000
     -0.84244      5.80568      0.00000      0.00000
     -0.83244      6.40646      0.00000      0.00000
     -0.82244      7.46283      0.00000      0.00000
     -0.81244      7.05991      0.00000      0.00000
     -0.80244      4.75266      0.00000      0.00000
     -0.79244      3.64727      0.00000      0.00000
     -0.78244      4.72939      0.00000      0.00000
     -0.77244      5.14637      0.00000      0.00000
     -0.76244      4.28667      0.00000      0.00000
     -0.75244      4.04761      0.00000      0.00000
     -0.74244      5.03490      0.00000      0.00000
     -0.73244      6.79022      0.00000      0.00000
     -0.72244      7.02740      0.00000      0.00000
     -0.71244      4.91717      0.00000      0.00000
     -0.70244      2.87779      0.00000      0.00000
     -0.69244      2.59327      0.00000      0.00000
     -0.68244      3.79717      0.00000      0.00000
     -0.67244      4.59124      0.00000      0.00000
     -0.66244      4.43102      0.00000      0.00000
     -0.65244      3.62129      0.00000      0.00000
     -0.64244      3.12581      0.00000      0.00000
     -0.63244      3.82281      0.00000      0.00000
     -0.62244      5.73521      0.00000      0.00000
     -0.61244      6.37140      0.00000      0.00000
     -0.60244      4.71533      0.00000      0.00000
     -0.59244      3.10783      0.00000      0.00000
     -0.58244      2.49635      0.00000      0.00000
     -0.57244      2.77236      0.00000      0.00000
     -0.56244      3.63889      0.00000      0.00000
     -0.55244      3.77663      0.00000      0.00000
     -0.54244      3.21893      0.00000      0.00000
     -0.53244      2.97847      0.00000      0.00000
     -0.52244      3.21298      0.00000      0.00000
     -0.51244      3.75978      0.00000      0.00000
     -0.50244      4.45906      0.00000      0.00000
     -0.49244      4.86661      0.00000      0.00000
     -0.48244      3.96958      0.00000      0.00000
     -0.47244      2.81024      0.00000      0.00000
     -0.46244      2.59665      0.00000      0.00000
     -0.45244      2.64934      0.00000      0.00000
     -0.44244      2.75085      0.00000      0.00000
     -0.43244      3.01424      0.00000      0.00000
     -0.42244      3.04018      0.00000      0.00000
     -0.41244      3.08986      0.00000      0.00000
     -0.40244      3.24782      0.00000      0.00000
     -0.39244      3.12661      0.00000      0.00000
     -0.38244      2.63874      0.00000      0.00000
     -0.37244      2.76159      0.00000      0.00000
     -0.36244      3.46978      0.00000      0.00000
     -0.35244      3.67499      0.00000      0.00000
     -0.34244      3.10246      0.00000      0.00000
     -0.33244      2.60914      0.00000      0.00000
     -0.32244      2.44826      0.00000      0.00000
     -0.31244      2.60051      0.00000      0.00000
     -0.30244      2.68548      0.00000      0.00000
     -0.29244      2.65822      0.00000      0.00000
     -0.28244      2.81678      0.00000      0.00000
     -0.27244      2.87898      0.00000      0.00000
     -0.26244      2.91364      0.00000      0.00000
     -0.25244      2.89422      0.00000      0.00000
     -0.24244      2.71976      0.00000      0.00000
     -0.23244      2.78360      0.00000      0.00000
     -0.22244      3.13699      0.00000      0.00000
     -0.21244      3.14156      0.00000      0.00000
     -0.20244      2.77587      0.00000      0.00000
     -0.19244      2.25287      0.00000      0.00000
     -0.18244      1.53814      0.00000      0.00000
     -0.17244      1.09157      0.00000      0.00000
     -0.16244      0.93661      0.00000      0.00000
     -0.15244      0.63052      0.00000      0.00000
     -0.14244      0.36370      0.00000      0.00000
     -0.13244      0.38317      0.00000      0.00000
     -0.12244      0.50937      0.00000      0.00000
     -0.11244      0.75579      0.00000      0.00000
     -0.10244      0.78226      0.00000      0.00000
     -0.09244      0.44444      0.00000      0.00000
     -0.08244      0.19531      0.00000      0.00000
     -0.07244      0.27743      0.00000      0.00000
     -0.06244      0.44032      0.00000      0.00000
     -0.05244      0.41885      0.00000      0.00000
     -0.04244      0.41549      0.00000      0.00000
     -0.03244      0.46517      0.00000      0.00000
     -0.02244      0.42782      0.00000      0.00000
     -0.01244      0.30417      0.00000      0.00000
     -0.00244      0.19872      0.00000      0.00000
      0.00756      0.09047      0.00000      0.00000
      0.01756      0.01800      0.00000      0.00000
      0.02756      0.00136      0.00000      0.00000
      0.03756      0.00004      0.00000      0.00000
      0.04756      0.00000      0.00000      0.00000
      0.05756      0.00000      0.00000      0.00000
